"CountryCode","Rank","LongName.x","GDP","IncomeGroup"
"219","TUV",190,"Tuvalu",40,"Lower middle income"
"110","KIR",189,"Kiribati",175,"Lower middle income"
"141","MHL",188,"Marshall Islands",182,"Lower middle income"
"173","PLW",187,"Palau",228,"Upper middle income"
"199","STP",186,"São Tomé and Principe",263,"Lower middle income"
"72","FSM",185,"Micronesia, Fed. Sts.",326,"Lower middle income"
"215","TON",184,"Tonga",472,"Lower middle income"
"53","DMA",183,"Dominica",480,"Upper middle income"
"43","COM",182,"Comoros",596,"Low income"
"234","WSM",181,"Samoa",684,"Lower middle income"
"227","VCT",180,"St. Vincent and the Grenadines",713,"Upper middle income"
"82","GRD",178,"Grenada",767,"Upper middle income"
"111","KNA",178,"St. Kitts and Nevis",767,"Upper middle income"
"231","VUT",177,"Vanuatu",787,"Lower middle income"
"79","GNB",176,"Guinea-Bissau",822,"Low income"
"78","GMB",175,"Gambia, The",917,"Low income"
"190","SLB",174,"Solomon Islands",1008,"Low income"
"206","SYC",173,"Seychelles",1129,"Upper middle income"
"11","ATG",172,"Antigua and Barbuda",1134,"Upper middle income"
"120","LCA",171,"St. Lucia",1239,"Upper middle income"
"214","TMP",170,"Timor-Leste",1293,"Lower middle income"
"25","BLZ",169,"Belize",1493,"Lower middle income"
"118","LBR",168,"Liberia",1734,"Low income"
"31","BTN",167,"Bhutan",1780,"Lower middle income"
"44","CPV",166,"Cape Verde",1827,"Lower middle income"
"33","CAF",165,"Central African Republic",2184,"Low income"
"138","MDV",164,"Maldives",2222,"Lower middle income"
"128","LSO",163,"Lesotho",2448,"Lower middle income"
"15","BDI",162,"Burundi",2472,"Low income"
"2","ABW",161,"Aruba",2584,"High income: nonOECD"
"86","GUY",160,"Guyana",2851,"Lower middle income"
"64","ERI",159,"Eritrea",3092,"Low income"
"204","SWZ",158,"Swaziland",3744,"Lower middle income"
"191","SLE",157,"Sierra Leone",3796,"Low income"
"210","TGO",156,"Togo",3814,"Low income"
"69","FJI",155,"Fiji",3908,"Upper middle income"
"152","MRT",154,"Mauritania",4199,"Low income"
"29","BRB",153,"Barbados",4225,"High income: nonOECD"
"154","MWI",152,"Malawi",4264,"Low income"
"148","MNE",151,"Montenegro",4373,"Upper middle income"
"200","SUR",150,"Suriname",5012,"Upper middle income"
"26","BMU",149,"Bermuda",5474,"High income: nonOECD"
"77","GIN",148,"Guinea",5632,"Low income"
"135","MCO",147,"Monaco",6075,"High income: nonOECD"
"113","KSV",146,"Kosovo",6445,"Lower middle income"
"108","KGZ",145,"Kyrgyz Republic",6475,"Low income"
"159","NER",144,"Niger",6773,"Low income"
"212","TJK",143,"Tajikistan",6972,"Low income"
"184","RWA",142,"Rwanda",7103,"Low income"
"136","MDA",141,"Moldova",7253,"Lower middle income"
"17","BEN",140,"Benin",7557,"Low income"
"92","HTI",139,"Haiti",7843,"Low income"
"22","BHS",138,"Bahamas, The",8149,"High income: nonOECD"
"145","MLT",137,"Malta",8722,"High income: nonOECD"
"116","LAO",136,"Lao PDR",9418,"Low income"
"143","MKD",135,"Macedonia, FYR",9613,"Upper middle income"
"239","ZWE",134,"Zimbabwe",9802,"Low income"
"9","ARM",133,"Armenia",9951,"Lower middle income"
"137","MDG",132,"Madagascar",9975,"Low income"
"197","SSD",131,"South Sudan",10220,"NA-South Sudan"
"149","MNG",130,"Mongolia",10271,"Lower middle income"
"144","MLI",129,"Mali",10308,"Low income"
"18","BFA",128,"Burkina Faso",10441,"Low income"
"153","MUS",127,"Mauritius",10486,"Upper middle income"
"161","NIC",126,"Nicaragua",10507,"Lower middle income"
"6","ALB",125,"Albania",12648,"Upper middle income"
"209","TCD",124,"Chad",12887,"Low income"
"157","NAM",123,"Namibia",13072,"Upper middle income"
"100","ISL",122,"Iceland",13579,"High income: OECD"
"41","COG",121,"Congo, Rep.",13678,"Lower middle income"
"109","KHM",120,"Cambodia",14038,"Low income"
"188","SEN",119,"Senegal",14046,"Lower middle income"
"151","MOZ",118,"Mozambique",14244,"Low income"
"32","BWA",117,"Botswana",14504,"Upper middle income"
"103","JAM",116,"Jamaica",14755,"Upper middle income"
"174","PNG",115,"Papua New Guinea",15654,"Lower middle income"
"75","GEO",114,"Georgia",15747,"Lower middle income"
"30","BRN",113,"Brunei Darussalam",16954,"High income: nonOECD"
"237","ZAR",112,"Congo, Dem. Rep.",17204,"Low income"
"23","BIH",111,"Bosnia and Herzegovina",17466,"Upper middle income"
"80","GNQ",110,"Equatorial Guinea",17697,"High income: nonOECD"
"73","GAB",109,"Gabon",18377,"Upper middle income"
"89","HND",108,"Honduras",18434,"Lower middle income"
"165","NPL",107,"Nepal",18963,"Low income"
"221","UGA",106,"Uganda",19881,"Low income"
"4","AFG",105,"Afghanistan",20497,"Low income"
"238","ZMB",104,"Zambia",20678,"Low income"
"66","EST",103,"Estonia",22390,"High income: nonOECD"
"49","CYP",102,"Cyprus",22767,"High income: nonOECD"
"216","TTO",101,"Trinidad and Tobago",23320,"High income: nonOECD"
"192","SLV",100,"El Salvador",23864,"Lower middle income"
"39","CIV",99,"Côte d'Ivoire",24680,"Lower middle income"
"40","CMR",98,"Cameroon",25322,"Lower middle income"
"179","PRY",97,"Paraguay",25502,"Lower middle income"
"27","BOL",96,"Bolivia",27035,"Lower middle income"
"220","TZA",95,"Tanzania",28242,"Low income"
"131","LVA",94,"Latvia",28373,"High income: nonOECD"
"21","BHR",93,"Bahrain",29044,"High income: nonOECD"
"104","JOR",92,"Jordan",31015,"Lower middle income"
"213","TKM",91,"Turkmenistan",35164,"Lower middle income"
"235","YEM",90,"Yemen, Rep.",35646,"Lower middle income"
"170","PAN",89,"Panama",36253,"Upper middle income"
"195","SRB",88,"Serbia",37489,"Upper middle income"
"107","KEN",87,"Kenya",40697,"Low income"
"76","GHA",86,"Ghana",40711,"Low income"
"67","ETH",85,"Ethiopia",41605,"Low income"
"129","LTU",84,"Lithuania",42344,"Upper middle income"
"117","LBN",83,"Lebanon",42945,"Upper middle income"
"132","MAC",82,"Macao SAR, China",43582,"High income: nonOECD"
"45","CRI",81,"Costa Rica",45104,"Upper middle income"
"202","SVN",80,"Slovenia",45279,"High income: OECD"
"217","TUN",79,"Tunisia",45662,"Lower middle income"
"224","URY",78,"Uruguay",49920,"Upper middle income"
"84","GTM",77,"Guatemala",50234,"Lower middle income"
"20","BGR",76,"Bulgaria",50972,"Upper middle income"
"226","UZB",75,"Uzbekistan",51113,"Lower middle income"
"130","LUX",74,"Luxembourg",55178,"High income: OECD"
"187","SDN",73,"Sudan",58769,"Lower middle income"
"55","DOM",72,"Dominican Republic",59047,"Upper middle income"
"91","HRV",71,"Croatia",59228,"High income: nonOECD"
"125","LKA",70,"Sri Lanka",59423,"Lower middle income"
"24","BLR",69,"Belarus",63267,"Upper middle income"
"14","AZE",68,"Azerbaijan",66605,"Upper middle income"
"46","CUB",67,"Cuba",68234,"Upper middle income"
"168","OMN",66,"Oman",69972,"High income: nonOECD"
"207","SYR",65,"Syrian Arab Republic",73672,"Lower middle income"
"61","ECU",64,"Ecuador",84040,"Lower middle income"
"201","SVK",63,"Slovak Republic",91149,"High income: OECD"
"134","MAR",62,"Morocco",95982,"Lower middle income"
"176","PRI",61,"Puerto Rico",101496,"High income: nonOECD"
"5","AGO",60,"Angola",114147,"Lower middle income"
"19","BGD",59,"Bangladesh",116355,"Low income"
"93","HUN",58,"Hungary",124600,"High income: OECD"
"230","VNM",57,"Vietnam",155820,"Lower middle income"
"114","KWT",56,"Kuwait",160913,"High income: nonOECD"
"166","NZL",55,"New Zealand",167347,"High income: OECD"
"181","QAT",54,"Qatar",171476,"High income: nonOECD"
"222","UKR",53,"Ukraine",176309,"Lower middle income"
"182","ROM",52,"Romania",192711,"Upper middle income"
"50","CZE",51,"Czech Republic",196446,"High income: OECD"
"106","KAZ",50,"Kazakhstan",203521,"Upper middle income"
"171","PER",49,"Peru",203790,"Upper middle income"
"56","DZA",48,"Algeria",205789,"Upper middle income"
"99","IRQ",47,"Iraq",210280,"Lower middle income"
"97","IRL",46,"Ireland",210771,"High income: OECD"
"178","PRT",45,"Portugal",212274,"High income: OECD"
"169","PAK",44,"Pakistan",225143,"Lower middle income"
"68","FIN",43,"Finland",247546,"High income: OECD"
"81","GRC",42,"Greece",249099,"High income: OECD"
"172","PHL",41,"Philippines",250182,"Lower middle income"
"101","ISR",40,"Israel",258217,"High income: OECD"
"160","NGA",39,"Nigeria",262597,"Lower middle income"
"62","EGY",38,"Egypt, Arab Rep.",262832,"Lower middle income"
"88","HKG",37,"Hong Kong SAR, China",263259,"High income: nonOECD"
"37","CHL",36,"Chile",269869,"Upper middle income"
"189","SGP",35,"Singapore",274701,"High income: nonOECD"
"155","MYS",34,"Malaysia",305033,"Upper middle income"
"54","DNK",33,"Denmark",314887,"High income: OECD"
"7","ARE",32,"United Arab Emirates",348595,"High income: nonOECD"
"211","THA",31,"Thailand",365966,"Lower middle income"
"42","COL",30,"Colombia",369606,"Upper middle income"
"228","VEN",29,"Venezuela, RB",381286,"Upper middle income"
"236","ZAF",28,"South Africa",384313,"Upper middle income"
"13","AUT",27,"Austria",394708,"High income: OECD"
"8","ARG",26,"Argentina",475502,"Upper middle income"
"16","BEL",25,"Belgium",483262,"High income: OECD"
"175","POL",24,"Poland",489795,"High income: OECD"
"164","NOR",23,"Norway",499667,"High income: OECD"
"98","IRN",22,"Iran, Islamic Rep.",514060,"Upper middle income"
"203","SWE",21,"Sweden",523806,"High income: OECD"
"35","CHE",20,"Switzerland",631173,"High income: OECD"
"186","SAU",19,"Saudi Arabia",711050,"High income: nonOECD"
"162","NLD",18,"Netherlands",770555,"High income: OECD"
"218","TUR",17,"Turkey",789257,"Upper middle income"
"94","IDN",16,"Indonesia",878043,"Lower middle income"
"112","KOR",15,"Korea, Rep.",1129598,"High income: OECD"
"140","MEX",14,"Mexico",1178126,"Upper middle income"
"65","ESP",13,"Spain",1322965,"High income: OECD"
"12","AUS",12,"Australia",1532408,"High income: OECD"
"34","CAN",11,"Canada",1821424,"High income: OECD"
"96","IND",10,"India",1841710,"Lower middle income"
"102","ITA",9,"Italy",2014670,"High income: OECD"
"183","RUS",8,"Russian Federation",2014775,"Upper middle income"
"28","BRA",7,"Brazil",2252664,"Upper middle income"
"74","GBR",6,"United Kingdom",2471784,"High income: OECD"
"70","FRA",5,"France",2612878,"High income: OECD"
"51","DEU",4,"Germany",3428131,"High income: OECD"
"105","JPN",3,"Japan",5959718,"High income: OECD"
"38","CHN",2,"China",8227103,"Lower middle income"
"225","USA",1,"United States",16244600,"High income: OECD"
